date,open,high,low,close,adj close,volume,vwap,nse,spy,dj,nasdaq,pcod,hld,rsi,bbul,bbll,stma,ltma,ema,scul,scll,stma_cut_ltma_b,stma_cut_ltma_a,close_pr_cut_stma_b,close_pr_cut_stma_a,close_pr_cut_ltma_b,close_pr_cut_ltma_a,dr_stock,dr_nse,dr_spy,dr_dj,dr_nasdaq,price_movmnt,beta,ds,ts_close_pr,day_of_week,le_day_of_week,close_-1_s,tr,atr,wr_10,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,close_12_ema,close_26_ema,macd,macds,macdh
2016-01-01,203.5,206.399994,203.0,205.649994,197.518921,553703,205.07,7896.25,2043.939941,17425.029297,5007.410156,0.4499969999999962,3.3999939999999924,61.08786470825055,208.932,187.063,197.99749909999997,213.11249937499994,200.7442783346619,0,0,0,0,0,0,0,0,0.012804685984503905,0.0,0.0,0.0,0.0,1.0,0.0,2016-01-01,193.37973143580405,Friday,0,203.050003,3.3999939999999924,4.042954580967145,6.5789508310267575,90.9090909090909,85.72594138646532,85.72594138646532,84.57020149947675,84.57020149947675,88.03742116044248,88.03742116044248,201.9163290052842,200.57491789954756,1.341411105736654,0.10708390454204501,2.468654402389218
2016-01-04,204.050003,205.600006,200.25,202.149994,194.157303,1079102,202.23,7946.350098000001,2012.660034,17148.939453,4903.089844,-1.5999909999999886,5.350006000000008,59.67301305228988,209.345,187.36,198.35249864999997,212.78874932499994,200.87815601707507,0,0,0,0,0,0,0,0,-0.01701922014853452,0.0063447963273706165,-0.015303730981790165,-0.015844440734887888,-0.020833186966919603,0.0,-2.682390303864577,2016-01-04,193.80786251866755,Monday,1,205.649994,5.399993999999992,4.13988596804092,51.515151515151516,40.14076919252423,70.53088398848496,70.53088398848496,79.89042899581281,79.89042899581281,51.81179397382925,51.81179397382925,201.95227746600975,200.6915902032848,1.2606872627249572,0.3378045761786275,1.8457653730926595
2016-01-05,203.0,204.699997,201.800003,204.0,195.934158,1097743,203.42,7791.299805,2016.709961,17158.660156,4891.430176,0.8500060000000076,2.8999939999999924,60.74271010842119,209.964,187.551,198.75749894999996,212.47083270833326,201.17547449163933,0,0,0,0,0,0,0,0,0.009151625885532644,-0.019512139672656192,0.002012226074739054,0.0005668398927318741,-0.0023780245459439353,1.0,-0.4690221594896379,2016-01-05,193.6092544429736,Tuesday,3,202.149994,2.8999939999999924,4.051322256037997,33.80277524295448,60.975669244555434,67.34581240717512,67.34581240717512,75.70889013293358,75.70889013293358,50.6196569556582,50.6196569556582,202.26731170200824,200.93665759563407,1.330654106374169,0.536374482217736,1.588559248312866
2016-01-06,204.949997,204.949997,200.5,203.050003,195.021729,1593489,202.74,7784.649901999999,1990.2600100000002,16906.509766,4835.759765999999,0.9499969999999962,4.449996999999996,61.22995585375396,210.366,187.989,199.17749939999996,212.14666609166662,201.35400101624512,0,0,0,0,0,0,0,0,-0.004656814356994388,-0.0008535036728701817,-0.013115396617014996,-0.014695226067044098,-0.011381213264200274,0.0,5.456115193194595,2016-01-06,193.72632913595638,Wednesday,4,204.0,4.449996999999996,4.079799023463854,54.47145151686315,45.52854848313685,60.07339109916236,60.07339109916236,70.4970571216765,70.4970571216765,39.226059054134055,39.226059054134055,202.38772574785312,201.09320169966117,1.2945240481919598,0.6880043954125808,1.2130393055587578
2016-01-07,202.0,202.5,195.75,197.600006,189.787216,2114333,197.55,7741.0,1943.089966,16514.099609,4689.430176,-1.0500030000000038,6.75,60.904269536552746,209.828,189.347,199.58749999999998,211.7279160916666,200.99647768136464,0,0,0,0,0,1,0,0,-0.02684066553424924,-0.005607175987295876,-0.02370044303909824,-0.023210595352398444,-0.030259896496272587,0.0,4.786842003008623,2016-01-07,193.84230876635058,Thursday,2,203.050003,7.300003000000004,4.309813593216437,82.62904185673712,17.37095814326289,45.839246780529194,45.839246780529194,62.27778700796073,62.27778700796073,12.962166325666104,12.962166325666104,201.65115347895266,200.83444646264925,0.8167070163034111,0.7137449195907469,0.20592419342532842
2016-01-08,199.0,199.649994,194.100006,198.350006,190.507568,1860881,197.12,7568.299805,1922.030029,16346.450195,4643.629883,1.3999939999999924,5.549987999999985,61.16249757001361,209.212,190.808,200.01000059999998,211.2779160916666,200.7444327593299,0,0,0,0,0,0,0,0,0.0037955770424493718,-0.022309804288851653,-0.010838374634476344,-0.010151895529843746,-0.00976670752758002,1.0,-0.17013044997199034,2016-01-08,194.0029031680224,Friday,0,197.600006,5.549987999999985,4.398397479415262,65.44712076141859,34.55287923858141,42.0771242665466,42.0771242665466,55.54423276082269,55.54423276082269,15.14290727799441,15.14290727799441,201.14328463603684,200.65041383578634,0.49287080025050045,0.6695700957226977,-0.3533985909443944
2016-01-11,196.0,198.800003,194.550003,197.949997,190.123352,1818961,197.58,7601.350098000001,1923.6700440000002,16398.570313,4637.990234000001,-2.3500060000000076,4.25,61.981247614291824,208.152,192.763,200.45750045,210.80083275833329,200.4782960203461,0,0,0,0,0,0,0,0,-0.002016801768211063,0.004366937601780307,0.0008532723085774574,0.003188467060325051,-0.0012144914952514352,0.0,-0.4618343452832611,2016-01-11,194.54176660784668,Monday,1,198.350006,4.25,4.387797659457029,68.69922962526472,31.300770374735272,38.48500630260949,38.48500630260949,49.85782394141828,49.85782394141828,15.739371024991911,15.739371024991911,200.65200961510808,200.45038295906144,0.20162665604664198,0.5759814077874865,-0.7487095034816891
2016-01-12,198.399994,199.199997,194.199997,195.199997,187.482086,1601848,195.55,7563.850098000001,1938.680054,16516.220703,4685.919922,0.4499969999999962,5.0,52.71965949476012,207.907,193.203,200.5550003,210.30833270833327,199.97560087555127,0,0,0,0,0,0,0,0,-0.013892380773930402,-0.004933334146767776,0.007802798638371744,0.007174429706639174,0.010334150263758168,0.0,2.816022665529846,2016-01-12,194.36419735204018,Tuesday,3,197.949997,5.0,4.431526398067241,91.05697501493506,8.943024985064945,28.637679196761308,28.637679196761308,42.784442359865956,42.784442359865956,0.3441528705520085,0.3441528705520085,199.813238443553,200.06146548061247,-0.24822703705947902,0.41113971881809336,-1.3187335117551449
2016-01-13,196.949997,198.850006,194.050003,197.949997,190.123352,1692489,196.66,7510.299805,1890.280029,16151.410156,4526.060059,1.75,4.800003000000004,55.97401195817714,207.443,194.127,200.78499984999996,209.86958263333327,199.78268622073688,0,0,0,0,0,0,0,0,0.01408809799566657,-0.007079766561497669,-0.02496545260273253,-0.022088015991075682,-0.03411493701577595,1.0,-1.9899099600660202,2016-01-13,194.4972870728956,Wednesday,4,195.199997,4.800003000000004,4.457846155348153,68.42107820159549,31.57892179840452,29.618093397309043,29.618093397309043,38.395659372346984,38.395659372346984,12.062961447233164,12.062961447233164,199.5265859137756,199.90506040797453,-0.3784744941989402,0.25321687621468664,-1.2633827408272538
2016-01-14,194.100006,199.5,192.5,197.949997,190.123352,1391517,197.6,7562.399901999999,1921.839966,16379.049805,4615.0,-3.8499909999999886,7.0,54.79998608000555,207.062,194.868,200.96499939999995,209.42458255833327,199.60814439019052,0,0,0,0,0,0,0,0,0.0,0.006937152757245935,0.016695905641396447,0.01409410366038144,0.019650632081901875,1.0,0.0,2016-01-14,194.62390091161924,Thursday,2,197.949997,7.0,4.639428572823285,60.791371564620825,41.603011479536676,33.61306609138492,33.61306609138492,36.801461612026294,36.801461612026294,27.23627505010218,27.23627505010218,199.28403377319475,199.76024089627273,-0.47620712307798385,0.1073320763561525,-1.1670783988682727
2016-01-15,196.550003,198.949997,192.600006,193.899994,186.233505,1561732,194.67,7536.799805,1880.3299559999998,15988.080078,4488.419922,-1.3999939999999924,6.349990999999989,44.37086540063677,207.522,193.983,200.75249939999998,209.02291579166658,199.06451101969617,0,1,0,0,0,0,0,0,-0.02045959614682158,-0.0033851815999877966,-0.021599098121784066,-0.023870110394355715,-0.027427969230769178,0.0,6.043869595325502,2016-01-15,194.79086449739933,Friday,0,197.949997,6.349990999999989,4.761611603335908,89.31302779555985,11.244934436530329,26.157022206433393,26.157022206433393,33.25331514349533,33.25331514349533,11.964436332309518,11.964436332309518,198.45571996193402,199.32614853358584,-0.8704285716518143,-0.08822005324544092,-1.5644170368127468
2016-01-18,194.399994,194.800003,189.050003,191.100006,183.544205,2315714,190.98,7437.799805,1880.3299559999998,15988.080078,4488.419922,0.5,5.75,39.28572521865556,208.355,192.31,200.33249969999997,208.56083248333326,198.30598673210605,0,1,0,0,0,0,0,0,-0.014440473533481546,-0.01313554858314303,0.0,0.0,0.0,0.0,1.0993430112247566,2016-01-18,195.3321488462935,Monday,1,193.899994,5.75,4.8322107745261995,87.10689450574633,12.893105494253676,21.73571663570682,21.73571663570682,29.414115640899155,29.414115640899155,6.378918625322143,6.378918625322143,197.32407166009804,198.7168046422091,-1.3927329821110561,-0.34912263901856405,-2.0872206861849842
2016-01-19,190.0,192.600006,189.0,191.350006,183.784348,2220899,190.55,7351.0,1881.3299559999998,16016.019531,4476.950195,-1.1000060000000076,3.6000060000000076,37.61468575276091,208.824,190.896,199.85999984999995,208.11833255833326,197.6435123766674,0,0,0,0,0,0,0,0,0.00130836601460671,-0.011670091596395094,0.0005318215544081184,0.0017475177046708534,-0.0025554041732549493,1.0,-0.11211274597115124,2016-01-19,195.30182071386554,Tuesday,3,191.100006,3.6000060000000076,4.744196147774328,85.26641729148909,17.407451851851906,20.29296170775518,20.29296170775518,26.37373099651783,26.37373099651783,8.131423130229877,8.131423130229877,196.4049846354676,198.1711158538973,-1.766131218429706,-0.6325243549007926,-2.2672137270578268
2016-01-20,189.0,196.0,185.199997,186.949997,179.558304,1976025,186.8,7435.100098000001,1859.3299559999998,15766.740234,4471.689941,-2.3500060000000076,10.800003000000004,34.371259507331914,209.868,188.547,199.20749969999997,207.67499924999993,196.6250823407943,0,1,0,0,0,0,0,0,-0.022994580583108215,0.011440633655285026,-0.011693855152753452,-0.015564372690574202,-0.0011749637076319264,0.0,-2.0099044577383016,2016-01-20,195.5838650594459,Wednesday,4,191.350006,10.800003000000004,5.1767537800761625,89.884394817735,12.110729157936854,17.565550857815737,17.565550857815737,23.437670950283795,23.437670950283795,5.821310672879619,5.821310672879619,194.95037115308796,197.33992186471974,-2.3895507116317845,-0.9839296262469912,-2.8112421707695865
2016-01-21,189.0,194.399994,187.300003,192.100006,184.504684,1546722,191.9,7309.299805,1868.9899899999998,15882.679688,4472.060059,2.050003000000004,7.099990999999989,39.71398740863237,209.799,187.681,198.74000014999996,207.3254159416666,196.1941226892901,0,0,0,0,0,0,0,0,0.027547486748371153,-0.01691978471599065,0.005195438264643304,0.007353419430985664,8.276915548344199e-05,1.0,-1.6281227693362088,2016-01-21,195.8605098936744,Thursday,2,186.949997,7.449996999999996,5.339128295785008,52.24906275067037,48.25180106605579,27.794300927229088,27.794300927229088,24.889880942598893,24.889880942598893,33.60314089648948,33.60314089648948,194.5118534372283,196.9517799488146,-2.439926511586293,-1.275129003314852,-2.3295950165428825
2016-01-22,193.800003,196.649994,191.649994,193.0,185.369095,1064284,194.37,7276.799805,1906.9000239999998,16093.509766,4591.180176,1.6999969999999962,5.0,38.42696682237074,209.349,187.101,198.22499999999994,207.0154159666666,195.88992052840533,0,0,0,0,0,0,0,0,0.004685035530046511,-0.0044463903338276545,0.02028370093089693,0.01327421330289047,0.026636519954661875,1.0,-1.0536716703442048,2016-01-22,196.17942651906574,Friday,0,192.100006,5.0,5.314904846086079,45.45453591862882,54.545464081371186,36.71135531194312,36.71135531194312,28.830372399046965,28.830372399046965,52.47332113773544,52.47332113773544,194.27926060073162,196.65905550816166,-2.379794907430039,-1.4960621841378896,-1.767465446584299
2016-01-25,194.199997,199.350006,193.550003,196.949997,189.162918,1102255,197.66,7422.450195,1877.0799559999998,15885.219727000002,4518.490234000001,1.1999969999999962,5.800003000000004,43.991641296763895,208.87,187.005,197.93749999999994,206.7104159166666,195.99088019236672,0,0,0,0,0,0,0,0,0.02046631883270522,0.020015720358270928,-0.01563798186831422,-0.012942486880024306,-0.015832517830596027,1.0,1.0225122287066775,2016-01-25,197.19009594015998,Monday,1,193.0,6.350006000000008,5.388840642794216,17.832185070170986,82.167814929829,51.86350851790508,51.86350851790508,36.50808443866633,36.50808443866633,82.57435667638259,82.57435667638259,194.69014312369595,196.6806067297793,-1.9904636060833525,-1.5949424685269824,-0.7910422751127402
2016-01-27,196.949997,197.399994,190.899994,191.899994,184.312576,1409030,193.55,7436.149901999999,1882.949951,15944.459961000002,4468.169922,0.0,6.5,36.363628189992305,207.887,186.623,197.25499954999992,206.3841658416666,195.6012719835699,0,0,0,0,0,0,0,0,-0.025641082572008034,0.0018457122163282325,0.0031271949717630587,0.0037292675215130355,-0.01113653220302624,0.0,-13.89224297546078,2016-01-27,197.4603530278082,Wednesday,4,196.949997,6.5,5.468209168308915,53.14688395519921,46.85311604480079,50.19337769353698,50.19337769353698,41.06984885695654,41.06984885695654,68.44043536669787,68.44043536669787,194.26088941235813,196.32648726831417,-2.0655978559560424,-1.6890735460127948,-0.7530486198864952
2016-01-28,191.899994,195.0,191.0,193.199997,185.561172,2728142,192.77,7437.75,1893.359985,16069.639647999998,4506.680176,0.0,4.0,38.423645320197046,206.796,186.539,196.66749954999995,206.05833245833324,195.3725791279918,0,0,0,0,0,0,0,0,0.0067743396956265745,0.0002151782872976682,0.0055285771108635196,0.007850983182007054,0.008618798002821393,1.0,31.48245011475182,2016-01-28,197.74979885889573,Thursday,2,191.899994,4.0,5.363337084858278,44.05595579245684,56.537066513526554,52.3079406335335,52.3079406335335,44.81587944914885,44.81587944914885,67.2920630023028,67.2920630023028,194.09767519507227,196.09489539658722,-1.9972202015149492,-1.7507028771132258,-0.4930346488034467
2016-01-29,193.949997,196.5,193.0,195.350006,187.626175,1857531,194.93,7424.649901999999,1940.2399899999998,16466.300781,4613.950195,0.75,3.5,42.4509855536317,205.965,186.6,196.28249969999996,205.77291579166658,195.37042930627828,0,0,0,0,0,0,0,0,0.011128421844630143,-0.0017612985109745072,0.02476021748183288,0.024683884747183527,0.023802447657869985,1.0,-6.318305372592922,2016-01-29,198.08274640486724,Friday,0,193.199997,3.5,5.2302415787969725,28.268533256763277,71.73146674323672,58.782449336767904,58.782449336767904,49.47140274502187,49.47140274502187,77.40454252025997,77.40454252025997,194.29034147275343,196.03971840424742,-1.7493769314939982,-1.7504376879893804,0.0021215129907643515
2016-02-01,196.5,200.800003,195.350006,199.949997,192.044296,1699676,199.54,7563.549805,1939.380005,16449.179688,4620.370117,1.1499939999999924,5.449996999999996,44.62264586151532,204.816,187.179,195.99749984999997,205.5299990499999,195.80657861044224,0,0,0,0,1,0,0,0,0.023547466125128924,0.018707939745763014,-0.00044323640602816905,-0.0010397655932385952,0.0013914155395429173,1.0,1.2586883668182633,2016-02-01,199.13543512097058,Monday,1,195.350006,5.449996999999996,5.2459383945971885,5.44875431458172,94.55124568541828,70.7053814529847,70.7053814529847,56.549395647676135,56.549395647676135,99.01735306360183,99.01735306360183,195.16105770771443,196.32936867059948,-1.1683109628850445,-1.6340123429685134,0.9314027601669377
2016-02-02,200.800003,201.949997,195.600006,196.600006,188.826782,1122874,199.0,7555.950195,1903.030029,16153.540038999998,4516.950195,0.8500060000000076,6.349990999999989,44.74930239364591,204.06,187.38,195.72000045,205.25458248333325,195.88214312373347,0,0,0,0,0,0,0,0,-0.016754020124607027,-0.0010047676284190565,-0.01874309104264482,-0.017972911391786806,-0.022383471319641912,0.0,16.674522198698323,2016-02-02,199.12033250909678,Tuesday,3,199.949997,6.349990999999989,5.3247992949831024,31.940244776119336,68.05975522388067,69.82350604328334,69.82350604328334,60.974099112878534,60.974099112878534,87.52231990409297,87.52231990409297,195.38243436806604,196.34941588018472,-0.9669815121186787,-1.5006061767985466,1.0672493293597358
2016-02-03,195.800003,197.550003,191.100006,191.899994,184.312576,954604,194.44,7455.549805,1912.530029,16336.660156,4504.240234000001,-0.8000030000000038,6.449996999999996,39.13823752856642,202.641,187.589,195.11500014999996,204.93416571666657,195.50289082623505,0,0,0,0,0,1,0,0,-0.023906598164660786,-0.013287592878317045,0.004992038935398124,0.011336222063887513,-0.0028138368702999017,0.0,1.7991669660252794,2016-02-03,199.4232926154877,Wednesday,4,196.600006,6.449996999999996,5.405170559627166,60.00001791044779,31.399268832464987,57.01542697301056,57.01542697301056,59.65454173292254,59.65454173292254,51.73719745318661,51.73719745318661,194.84667431144052,196.0198290742451,-1.173154762804586,-1.4351158939997546,0.5239222623903372
2016-02-04,192.75,197.0,192.75,195.649994,187.914322,802383,195.89,7361.799805,1915.449951,16416.580078,4509.560059,0.8500060000000076,4.25,43.67520760464762,201.293,188.197,194.7449997,204.66041566666658,195.5169006523079,0,0,0,0,1,0,0,0,0.019541509744836816,-0.012574525347161858,0.0015267326294097217,0.004892060019418665,0.001181070441101939,1.0,-1.5540554577869172,2016-02-04,199.71949902160628,Thursday,2,191.899994,5.100006000000008,5.383373091082369,43.00345105943393,42.98641366884695,52.33908920495602,52.33908920495602,57.21605755693369,57.21605755693369,42.585152501000664,42.585152501000664,194.97026195583427,195.9924338835603,-1.0221719277260206,-1.352527100745008,0.6607103460379746
