date,open,high,low,close,adj close,volume,vwap,nse,spy,dj,nasdaq,pcod,hld,rsi,bbul,bbll,stma,ltma,ema,scul,scll,stma_cut_ltma_b,stma_cut_ltma_a,close_pr_cut_stma_b,close_pr_cut_stma_a,close_pr_cut_ltma_b,close_pr_cut_ltma_a,dr_stock,dr_nse,dr_spy,dr_dj,dr_nasdaq,price_movmnt,beta,ds,ts_close_pr,day_of_week,le_day_of_week,close_-1_s,tr,atr,wr_10,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,close_12_ema,close_26_ema,macd,macds,macdh
2016-12-22,893.8330080000001,896.0,874.7000119999999,876.432983,855.3818970000001,1357563,1321.8,8061.299805,2260.959961,19918.880859,5447.419922,-0.833983999999873,21.2999880000001,42.79234709516846,926.879,885.751,906.3149477,974.8075129666682,906.136466907671,0,1,0,0,0,0,0,0,-0.02038081860513785,-0.00261062274272994,-0.0018629738593322065,-0.0011573625618742645,-0.004388295788790075,0.0,7.806880048790787,2016-12-22,921.9394592900719,Thursday,2,894.6669919999999,21.2999880000001,16.63032176618336,96.2785441034367,3.7214558965633024,14.844246221729502,14.844246221729502,23.135727016796572,23.135727016796572,-1.738715368404641,-1.738715368404641,900.5000743017131,910.5725559740887,-10.072481672375602,-9.425310366448945,-1.2943426118533132
2016-12-23,877.1669919999999,894.6669919999999,868.3330080000001,891.632996,870.216797,2136648,1327.75,7979.100098000001,2263.790039,19933.810547,5462.689941,0.7340089999999009,26.333983999999873,43.201851839902716,926.451,883.963,905.2065981,974.0486211666682,904.7551839640832,0,0,0,0,0,0,0,0,0.017343013748629676,-0.01019683041052688,0.0012517152222140115,0.0007495244389321698,0.002803165391808582,1.0,-1.700823986513035,2016-12-23,922.3181328869491,Friday,0,876.432983,26.333983999999873,17.323440497170257,55.98296226164252,44.01703773835748,24.568510060605494,24.568510060605494,23.613321364732876,23.613321364732876,26.478887452350733,26.478887452350733,899.135908409142,909.1696256056376,-10.033717196495672,-9.546991732458292,-0.9734509280747616
2016-12-26,890.400024,896.6669919999999,878.900024,891.7329710000001,870.314392,1198728,1334.37,7985.75,2263.790039,19933.810547,5462.689941,-1.232972000000018,17.766967999999906,45.81086334035878,926.646,882.478,904.56159685,973.2397293583349,903.5149732055991,0,0,0,0,0,0,0,0,0.00011215021398847114,0.000833415036573637,0.0,0.0,0.0,1.0,0.13456706330803286,2016-12-26,920.2015318922173,Monday,1,891.632996,17.766967999999906,17.35512103308666,55.79409506789565,44.20590493210436,31.114308351105116,31.114308351105116,26.113650360190288,26.113650360190288,41.11562433293478,41.11562433293478,897.9969949615817,907.8780215607756,-9.881026599193888,-9.613798705805412,-0.5344557867769524
2016-12-27,893.3330080000001,906.3330080000001,886.067017,903.7329710000001,882.026184,1222356,1342.96,7908.25,2268.8798829999996,19945.039063,5487.439941,1.6000369999999293,20.2659910000001,50.64428280471378,926.712,882.621,904.6665956,972.4569458500016,903.5357349003039,0,0,0,0,0,0,0,0,0.01345696693936782,-0.009704786651222541,0.0022483728227058464,0.0005632899928251778,0.00453073490666922,1.0,-1.3866319191749161,2016-12-27,917.8594662605758,Tuesday,3,891.7329710000001,20.2659910000001,17.563040316437622,33.12436438561846,82.19738976111114,48.142002154440455,48.142002154440455,33.45643429160701,33.45643429160701,77.51313788010734,77.51313788010734,898.8794528136461,907.5709807784958,-8.691527964849683,-9.429344557614266,1.4756331855291656
2016-12-28,904.6669919999999,908.8330080000001,897.3330080000001,899.96698,878.3506470000001,1294264,1352.89,8032.850098000001,2249.919922,19833.679688,5438.560059,0.9340209999998024,11.5,42.539022676687864,924.154,882.992,903.5732942000001,971.386420233335,903.1958534812272,0,0,0,0,0,0,0,0,-0.004167151799656654,0.015755710555432678,-0.008356529202828478,-0.005583311952824577,-0.00890759307173239,0.0,-0.2644851709477356,2016-12-28,917.4084690222004,Wednesday,4,903.7329710000001,11.5,17.12996600812065,26.547100453860107,76.53259845457934,57.60553425448674,57.60553425448674,41.506134279233585,41.506134279233585,89.80433420499305,89.80433420499305,899.0467646884699,907.0077214615701,-7.960956773100179,-9.135667000711448,2.349420455222539
2016-12-29,894.367004,902.6669919999999,886.932983,892.7999880000001,871.355774,2010627,1339.49,8034.850098000001,2249.26001,19819.779297,5432.089844,-5.599976000000083,15.7340089999999,39.07539436851237,920.234,883.635,901.9349427499999,970.1147532666683,902.2057710544437,0,0,0,0,0,0,0,0,-0.007963645298026512,0.0002489776325462767,-0.0002933046610003043,-0.0007008478113321726,-0.001189692663096209,0.0,-31.985384456358076,2016-12-29,917.691855853886,Thursday,2,899.96698,15.7340089999999,17.030254793254883,40.806625366671376,60.41229629629639,58.541121601756615,58.541121601756615,47.18446338674126,47.18446338674126,81.25443803178732,81.25443803178732,898.085722121013,905.955296760713,-7.86957463970009,-8.882448528509178,2.025747777618175
2016-12-30,896.6669919999999,903.6669919999999,896.0,899.400024,877.797302,1280979,1350.5,8103.600098000001,2238.830078,19762.599609,5383.120117,3.867003999999838,7.6669919999999365,46.94028830806553,919.62,883.4,901.5099427499999,968.8536703000016,901.9385570492586,0,0,0,0,0,0,0,0,0.007392534934874906,0.008556475747707237,-0.004637050387073738,-0.002884981065790937,-0.009014896367019576,1.0,0.863969600668334,2016-12-30,918.5164105658843,Friday,0,892.7999880000001,10.867003999999838,16.590022593736666,23.2913185185186,76.7086814814814,64.5969748949982,64.5969748949982,52.98863388949357,52.98863388949357,87.81365690600745,87.81365690600745,898.287922410088,905.4697210006602,-7.181798590572271,-8.542318540921796,2.7210399006990507
2017-01-02,904.03302,912.6669919999999,899.432983,906.400024,884.62915,1476812,1359.7,8185.799805,2238.830078,19762.599609,5383.120117,4.632995999999935,13.2340089999999,50.80929514200541,919.833,883.417,901.6249451499998,967.7709208666682,902.363458663615,0,0,0,0,1,0,0,0,0.0077829448603159435,0.010143603584323646,0.0,0.0,0.0,1.0,0.7672761258478235,2017-01-02,917.6765749085905,Monday,1,899.400024,13.266967999999906,16.352661551326896,14.135810578178413,85.86418942182159,71.68604640393932,71.68604640393932,59.22110472764215,59.22110472764215,96.61592975653365,96.61592975653365,899.5359380393052,905.5386323339447,-6.002694294639582,-8.034393691665354,4.063398794051544
2017-01-03,906.6669919999999,916.6669919999999,901.46698,911.46698,889.574402,1363398,1365.41,8179.5,2257.830078,19881.759766,5429.080078,0.26696799999990617,15.200011999999901,51.17588539699732,920.313,883.273,901.7932953499998,966.8517288666683,903.2304606956517,0,0,0,0,0,0,0,0,0.005590197881225167,-0.0007696016455412957,0.008486575281753117,0.0060295790714564035,0.008537792209922568,1.0,-7.26375510449088,2017-01-03,915.7395849735555,Tuesday,3,906.400024,15.200011999999901,16.270329440517823,10.758500685563009,89.241499314437,77.53786404077186,77.53786404077186,65.32669116535206,65.32669116535206,101.96020979161148,101.96020979161148,901.3714829563352,905.9777691980969,-4.6062862417617225,-7.3487722016846275,5.48497191984581
2017-01-04,916.6669919999999,920.900024,913.6669919999999,917.7329710000001,895.689941,2144739,1376.69,8192.25,2270.75,19942.160156,5477.0,5.2000119999999015,7.233032000000094,55.28260612430216,922.401,882.706,902.5532928999999,965.833920333335,904.6116521532086,0,0,0,0,0,0,0,0,0.0068746796066192495,0.0015587749862460143,0.005722273844205539,0.003037980073740343,0.008826527019592856,1.0,4.410309164105518,2017-01-04,915.6818012816198,Wednesday,4,911.46698,9.433043999999995,15.781951909052264,6.024791287372862,93.97520871262714,83.01697893139028,83.01697893139028,71.22345375403145,71.22345375403145,106.60402928610796,106.60402928610796,903.8886349630529,906.8485248871267,-2.9598899240737637,-6.470995746162455,7.022211644177382
2017-01-05,921.5,930.0,918.6669919999999,928.2000119999999,905.9055179999999,2781498,1385.32,8190.5,2269.0,19899.289063,5487.939941,3.767028999999866,11.333008000000063,55.80485578175724,926.054,880.742,903.3982941,964.8578374666683,906.8581626148078,1,0,0,0,0,0,0,0,0.011405260383514637,-0.00021361652781592966,-0.0007706704833204681,-0.002149771773199971,0.001997433083804845,1.0,-53.39128250105436,2017-01-05,916.6945717319254,Thursday,2,917.7329710000001,12.267028999999866,15.530885986977093,2.9188840603739847,96.47751693660267,87.50382493312773,87.50382493312773,76.65024414706355,76.65024414706355,109.21098650525613,109.21098650525613,907.6288468148911,908.4301165251173,-0.8012697102262791,-5.3370505389752205,9.071561657497883
2017-01-06,930.0,935.7999880000001,925.067017,927.2999880000001,905.0271,1462912,1394.96,8273.799805,2276.97998,19963.800781,5521.060059,1.7999880000000985,10.732971000000134,56.68766749356938,929.356,879.357,904.3566437,963.966420533335,908.8050031276832,0,0,0,0,0,0,0,0,-0.0009696574118890355,0.010170295464257517,0.00351695901278104,0.0032419106931791397,0.006035072970198341,0.0,-0.09534210832878938,2017-01-06,918.2548164987413,Friday,0,928.2000119999999,10.732971000000134,15.188177773621595,14.938498027872196,82.90872266609614,85.97212417745052,85.97212417745052,79.75753749052586,79.75753749052586,98.40129755129988,98.40129755129988,910.6551762279847,909.8278847825161,0.8272914454686315,-4.10418214208645,9.862947175110163
2017-01-09,928.0,931.96698,917.7999880000001,920.432983,898.3250730000001,819484,1386.45,8243.799805,2268.899902,19887.380859,5531.819824,0.7000119999999015,14.166991999999937,53.52784925402662,930.795,878.965,904.8799438499998,962.9452789666684,909.9124297821896,0,0,0,0,0,0,0,0,-0.007405332945278564,-0.003625903539734021,-0.003548594221719936,-0.003827924493853496,0.0019488585316980167,0.0,2.0423414092868515,2017-01-09,919.7302852217365,Monday,1,927.2999880000001,14.166991999999937,15.11523593264862,30.89902873488097,68.55341349444264,80.16588728311456,80.16588728311456,79.89365408805543,79.89365408805543,80.71035367323282,80.71035367323282,912.1594541929101,910.6134476134408,1.5460065794692355,-2.9741443977753126,9.040301954489095
2017-01-10,920.1669919999999,930.0,918.367004,925.0,902.7824099999999,1359729,1383.34,8236.049805,2268.899902,19855.529297,5551.819824,-0.2659910000000991,11.632996000000048,52.6990776123953,932.191,878.355,905.2732940499998,961.8433624666684,911.3493412315049,0,0,0,0,0,0,0,0,0.004961830782607812,-0.0009401004613551756,0.0,-0.0016015966217887145,0.0036154467492288678,1.0,-5.277979308142476,2017-01-10,918.6174448499218,Tuesday,3,920.432983,11.632996000000048,14.866504508888006,22.100777405941052,77.89922259405895,79.41033238676269,79.41033238676269,79.73254685429117,79.73254685429117,78.76590345170573,78.76590345170573,914.1349227786162,911.6791181605934,2.455804618022853,-1.8881545946156795,8.687918425277065
2017-01-11,932.0,945.2329710000001,930.0,941.567017,918.951477,1514451,1407.24,8288.599609,2275.320068,19954.279297,5563.649902,7.0,15.232971000000134,61.506438156904366,938.463,875.577,907.0199950999998,960.943087808335,914.2272151142188,1,0,0,0,0,0,0,0,0.017910259239543702,0.006380462144376375,0.00282963827286542,0.004973425715471658,0.002130846888953375,1.0,2.8070473320383984,2017-01-11,919.4264007328849,Wednesday,4,925.0,20.232971000000134,15.249823543967443,6.288087057582523,92.55386395429973,83.7915095759417,83.7915095759417,81.08553442817468,81.08553442817468,89.20345987147576,89.20345987147576,918.3552449665214,913.893036593142,4.462208373379326,-0.6180820010166781,10.160580748792007
2017-01-12,943.2670289999999,969.53302,942.6669919999999,966.2329710000001,943.0249630000001,2707455,1439.76,8380.650391,2270.439941,19891.0,5547.490234000001,1.7000119999999015,26.86602800000003,67.67925269313662,951.158,869.049,910.1032927999998,960.2572789916684,919.1801442461979,1,0,0,0,0,0,1,0,0.026196688946613644,0.011105709811346953,-0.002144809017699867,-0.0031712143574894602,-0.002904508422463925,1.0,2.358848681589708,2017-01-12,921.0129533734914,Thursday,2,941.567017,27.966003,16.158122076541197,4.487846412400623,95.29237195695084,87.62513036961141,87.62513036961141,83.26539974198693,83.26539974198693,96.34459162486041,96.34459162486041,925.7210489716718,917.7700687714278,7.950980200244089,1.0957304392354759,13.710499522017226
2017-01-13,973.3330080000001,973.3330080000001,954.7999880000001,959.1669919999999,936.128662,1400770,1440.31,8407.200195,2274.639893,19885.730469,5574.120117,7.100036999999929,18.533019999999965,64.55566639038082,959.203,866.213,912.7082915499998,959.523420758335,922.9884154608457,0,0,0,0,0,0,0,1,-0.007312956995392028,0.003167988492696505,0.0018498406076092877,-0.00026492036599479185,0.004800347882865541,0.0,-2.3083912748582742,2017-01-13,923.1941444155144,Friday,0,966.2329710000001,18.533019999999965,16.327757642502537,19.16916266266503,80.28829977913887,85.17952017278722,85.17952017278722,83.90343988558702,83.90343988558702,87.73168074718762,87.73168074718762,930.8665786683375,920.8365075290999,10.030071139237634,2.882598579235908,14.294945120003453
2017-01-16,956.6669919999999,966.6669919999999,954.867004,961.867004,938.763855,1052802,1442.74,8400.349609,2274.639893,19885.730469,5574.120117,-2.5,11.799987999999985,69.04820448984641,966.678,865.262,915.9699919499997,958.885895833335,926.6911381788603,0,0,0,0,0,0,1,0,0.0028149901898848473,-0.0008148474927566207,0.0,0.0,0.0,1.0,-3.4546221408398328,2017-01-16,926.7605497616988,Monday,1,959.1669919999999,11.799987999999985,16.004345525180927,15.954692807010437,80.7830239578924,83.71402143448894,83.71402143448894,83.84030040188766,83.84030040188766,83.46146349969152,83.46146349969152,935.6358748732086,923.8758035639813,11.760071309227328,4.658093125234193,14.20395636798627
2017-01-17,960.0,973.2999880000001,960.0,963.8330080000001,940.6826779999999,1423840,1450.03,8412.799805,2267.889893,19826.769531,5538.72998,-1.8670039999999517,13.299988000000099,68.10418804287877,973.601,864.356,918.9782927499998,958.1734212666684,930.2284591142069,0,0,0,0,0,0,0,0,0.002043989007224578,0.0014821045051103265,-0.002967502689446566,-0.002964987285325571,-0.006349008678888546,1.0,1.3791126065516044,2017-01-17,926.3939329648157,Tuesday,3,961.867004,13.299988000000099,15.811177130525154,15.921961338930322,82.89306074115903,83.44036787004563,83.44036787004563,83.70698955794032,83.70698955794032,82.90712449425627,82.90712449425627,939.9738953542536,926.8355964851679,13.138298869085702,6.354134274004496,13.568329190162412
2017-01-18,964.0,979.3330080000001,964.0,968.2999880000001,945.042358,1538178,1460.46,8398.0,2271.889893,19804.720703,5555.649902,0.16699199999993652,15.333008000000063,72.7778355355116,980.23,865.09,922.6599425499999,957.432004333335,933.8543190080919,0,0,0,0,0,0,0,0,0.004634591559897094,-0.0017592009013699395,0.0017637540571728838,-0.0011120736520151553,0.0030548378529187126,1.0,-2.634486803802799,2017-01-18,927.9805826856979,Wednesday,4,963.8330080000001,15.5,15.7889501926305,17.930242981735613,82.06975701826438,82.98349758611855,82.98349758611855,83.46582556733306,83.46582556733306,82.01884162368953,82.01884162368953,944.3317557612914,929.9070328936741,14.424722867617334,7.9682519927270645,12.912941749780538
2017-01-19,968.6669919999999,975.3330080000001,963.367004,966.2999880000001,943.090393,1019914,1452.1,8417.0,2263.689941,19732.400391,5540.080078,0.367003999999838,11.966004000000112,80.90358703805822,983.548,870.759,927.1532927999999,956.6361704916684,936.944382721607,0,0,0,0,0,0,0,0,-0.002065478847033897,0.002262443438914019,-0.003609308719258353,-0.0036516703812462525,-0.0028025207265841567,0.0,-0.9129416503889857,2017-01-19,930.3571485708418,Thursday,2,968.2999880000001,11.966004000000112,15.515882607442613,21.18053038839955,78.81946961160044,81.59548826127917,81.59548826127917,82.84237979864842,82.84237979864842,79.10170518654067,79.10170518654067,947.7114837980158,932.6028073459946,15.1086764520212,9.396336884585892,11.424679134870615
2017-01-20,966.2999880000001,969.2670289999999,940.6669919999999,943.1669919999999,920.5130619999999,2177486,1424.81,8435.099609,2271.310059,19827.25,5555.330078,0.0,28.60003699999993,66.80471332886408,983.959,875.501,929.7299925999998,955.5950622916683,937.5370121766921,0,0,0,0,0,0,0,1,-0.02393973172410424,0.00215036343115127,0.0033662375142391454,0.004806795276831144,0.0027526677927560694,0.0,-11.132877065011888,2017-01-20,933.3264295732193,Friday,0,966.2999880000001,28.60003699999993,16.45046506405385,58.77497317700342,40.67838856553554,67.95645502936462,67.95645502936462,77.88040487555381,77.88040487555381,48.10855533698623,48.10855533698623,947.0123312137057,933.3853395425876,13.626991671118049,10.242467841892324,6.7690476584514485
2017-01-23,941.3330080000001,942.0,921.2670289999999,929.03302,906.718567,3534069,1394.72,8349.349609,2265.199951,19799.849609,5552.939941,-1.833983999999873,20.732971000000134,61.14325978829368,982.803,880.387,931.5949950499996,954.5745041250017,936.7271081598643,0,0,0,0,0,1,0,0,-0.014985659160586584,-0.010165855055049633,-0.0026901250121218467,-0.0013819561966484928,-0.000430242121789548,0.0,1.4741169414119115,2017-01-23,939.011477218239,Monday,1,943.1669919999999,21.89996300000007,16.83971491662144,82.50497769215775,13.374425323992337,49.762445127573855,49.762445127573855,68.50775162622715,68.50775162622715,12.271832130267256,12.271832130267256,944.246283334674,933.062945502396,11.18333783227797,10.430641839969454,1.5053919846170345
2017-01-24,932.1669919999999,949.3330080000001,932.0,946.53302,923.798218,1879688,1416.23,8391.5,2280.070068,19912.710938,5600.959961,3.1339719999999716,17.333008000000063,62.3795475022564,983.6,883.87,933.7349974999995,953.802029458335,937.6610045255915,0,0,0,0,1,0,0,0,0.01883677209402501,0.005048344239240388,0.006564593555387965,0.0057001104164295935,0.0086476750172364,1.0,3.7312772666349185,2017-01-24,939.2016799621239,Tuesday,3,929.03302,20.2999880000001,17.086877279719914,56.487445083807145,43.512554916192855,47.679148390446855,47.679148390446855,61.564883880967045,61.564883880967045,19.90767740940646,19.90767740940646,944.5980889754933,934.0607287985148,10.537360176978495,10.451985507371262,0.170749339214467
2017-01-25,949.867004,969.3330080000001,946.932983,966.5,943.2856449999999,2294774,1442.81,8475.799805,2298.3701170000004,20068.509766,5656.339844,3.3339839999999867,22.400025000000028,67.59509472400875,986.315,887.809,937.0616484999995,953.5578628916684,940.4075755231542,0,0,0,0,0,0,1,0,0.021094895638778866,0.010045856521480045,0.008026090626264137,0.007824089270672019,0.00988756987830941,1.0,2.099860334822996,2017-01-25,941.2804132537673,Wednesday,4,946.53302,22.7999880000001,17.494956616882785,22.100734752099882,77.89926524790012,57.75252067626461,57.75252067626461,60.29409614606623,60.29409614606623,52.66936973666135,52.66936973666135,947.9676137484943,936.4636377764026,11.503975972091666,10.662383600315344,1.6831847435526441
2017-01-27,967.367004,980.1669919999999,955.567017,959.932983,936.876343,1871126,1455.25,8602.75,2294.689941,20093.779297,5660.779785,0.8670039999999517,24.599974999999972,67.81028025275151,985.983,894.854,940.4182982499995,953.2053879166684,942.2671381399966,0,0,0,0,0,0,0,0,-0.006794656564502177,0.014977960537141177,-0.0016012112117103072,0.0012591633008451897,0.0007849494765965748,0.0,-0.45364364177975486,2017-01-27,947.3150108135128,Friday,0,966.5,24.599974999999972,18.002457929962585,34.35317777703846,65.64682222296155,60.38395452516358,60.38395452516358,60.32404893909868,60.32404893909868,60.50376569729339,60.50376569729339,949.8084397871875,938.2021077929653,11.60633199422216,10.851173279096708,1.510317430250904
2017-01-30,962.0,978.0,958.6669919999999,961.867004,938.763855,2601585,1449.68,8641.25,2280.899902,19971.130859,5613.709961,2.0670169999999644,19.333008000000063,66.99310437791709,985.704,901.379,943.5416472499995,953.006504858335,944.1337920314255,0,0,0,0,0,0,0,0,0.002014686371475616,0.00447531312661642,-0.0060095434915230506,-0.006103801389831687,-0.008315077743304311,1.0,0.45017774499252255,2017-01-30,953.0336776740836,Monday,1,959.932983,19.333008000000063,18.097497220679546,31.06960865153678,68.93039134846322,63.23276679959679,63.23276679959679,61.29362155926471,61.29362155926471,67.11105728026095,67.11105728026095,951.6636035122356,939.9550630675604,11.708540444675123,11.022646712212392,1.371787464925461
2017-01-31,960.0,970.0,951.3330080000001,964.1669919999999,941.0086060000001,1894154,1441.33,8632.75,2278.8701170000004,19864.089844,5614.790039,-1.8670039999999517,18.666991999999937,66.12692917314104,985.694,907.166,946.4299956499996,952.8792882666683,946.0417158379564,0,0,0,0,0,0,0,0,0.0023911774915961193,-0.0009836539852451365,-0.0008899053387743106,-0.005359787372870017,0.00019240003625142776,1.0,-2.4309132352065994,2017-01-31,952.9369818778799,Tuesday,3,961.867004,18.666991999999937,18.13817541920243,27.164702972733583,72.83529702726642,66.43361020882,66.43361020882,63.006951109116464,63.006951109116464,73.28692840822707,73.28692840822707,953.5872017411223,941.7485392847783,11.838662456343968,11.185849861038708,1.3056251906105203
2017-02-01,965.2999880000001,996.567017,964.2000119999999,993.5,969.637085,3577634,1475.46,8561.299805,2279.550049,19890.939453,5642.649902,1.132996000000162,32.36700500000006,70.16871409317986,991.519,909.545,950.5316466499995,952.757371558335,950.5615524248177,1,0,0,0,0,0,0,0,0.030423185098904293,-0.008276643595609645,0.0002983636473739004,0.0013516657048402436,0.0049618708458352145,1.0,-3.675787745051908,2017-02-01,954.6256052159393,Wednesday,4,964.1669919999999,32.40002500000003,19.156878960687973,4.0730643941137945,95.92693560588621,76.26471867450873,76.26471867450873,67.42620696424721,67.42620696424721,93.94174209503174,93.94174209503174,959.7276322424881,945.5819808192392,14.145651423248864,11.777810173480741,4.735682499536246
2017-02-02,994.400024,996.0,980.2000119999999,984.3330080000001,960.6902470000001,2257914,1479.37,8716.400391,2280.850098,19884.910156,5636.200195,0.9000240000000304,15.799988000000099,66.1440540316075,994.449,913.275,953.8616484999995,952.5870631250017,953.777881527216,0,0,1,0,0,0,0,0,-0.00922699651076142,0.018116476415113603,0.0005703094786491114,-0.00030311775943236974,-0.0011430280297407558,0.0,-0.5093151835565459,2017-02-02,956.8980607390317,Thursday,2,993.5,15.799988000000099,18.917101034924553,16.247026493549885,83.75297350645012,78.76080361848919,78.76080361848919,71.20440584899453,71.20440584899453,93.87359915747851,93.87359915747851,963.5130746667207,948.4524272770733,15.060647389647443,12.434377616714084,5.252539545866718
2017-02-03,984.3330080000001,992.0,971.3330080000001,987.132996,963.4229740000001,1650459,1469.77,8734.25,2297.419922,20071.460938,5666.77002,0.0,20.666991999999937,64.83703446862597,998.102,915.515,956.8082976999995,952.4745880500017,956.9545590960525,0,0,0,0,0,0,0,0,0.0028445453761329897,0.002047818847150662,0.007264758001645832,0.00938152501250844,0.005423835907588659,1.0,1.3890610393057443,2017-02-03,959.5517894303244,Friday,0,984.3330080000001,20.666991999999937,19.042093246715652,12.528582341872225,87.47141765812778,81.66434163170204,81.66434163170204,74.69105110989703,74.69105110989703,95.61092267531208,95.61092267531208,967.1469087179945,951.3176545898826,15.82925412811187,13.113352918993643,5.431802418236455
2017-02-06,990.0,1000.0,986.2670289999999,989.2000119999999,965.4403689999999,1526715,1490.07,8740.950195,2292.560059,20052.419922,5663.549805,2.8670039999999517,13.732971000000134,65.49298204227411,1001.163,918.643,959.9032988999995,952.477921583335,960.0255546107142,0,0,0,0,0,0,0,0,0.0020939868099925096,0.0007671173827175082,-0.002115356863350182,-0.000948661189079214,-0.0005682628708479909,1.0,2.729682389120913,2017-02-06,962.9442424353479,Monday,1,987.132996,13.732971000000134,18.662870229093112,13.71723670887522,84.1176647058822,82.4821159897621,82.4821159897621,77.28807273651871,77.28807273651871,92.87020249624885,92.87020249624885,970.5396938383032,954.1237551387802,16.41593869952294,13.773870075099506,5.284137248846868
2017-02-07,986.7999880000001,1003.2000119999999,981.432983,1000.2000119999999,976.176208,2499546,1491.24,8801.049805,2293.080078,20090.289063,5674.220215,-2.400023999999803,21.767028999999866,69.56024052875748,1004.503,923.28,963.8916503499997,952.6201467166684,963.8516934096938,0,0,0,0,0,0,0,0,0.011120147183321327,0.006875638078155388,0.0002268289539280044,0.0018885072797847346,0.001884049821647249,1.0,1.6173258477131283,2017-02-07,961.9840659492047,Tuesday,3,989.2000119999999,21.767028999999866,18.88459585558645,4.213482435929932,94.6682807794952,86.54417091967312,86.54417091967312,80.37343879757017,80.37343879757017,98.88563516387904,98.88563516387904,975.1028197093335,957.5368112025742,17.566008506759317,14.53229776143147,6.067421490655693
2017-02-08,1003.2000119999999,1007.330017,992.8330080000001,1004.570007,980.441223,1689792,1501.96,8768.299805,2294.669922,20054.339844,5682.450195,3.0,14.497008999999935,69.53079925772067,1008.027,927.713,967.8701506999996,952.703230308335,967.729628037342,0,0,0,0,0,0,0,0,0.004369103615768477,-0.003721146991054858,0.0006933224946015226,-0.0017893828648891663,0.0014504160374748665,1.0,-1.1741281992544828,2017-02-08,962.8409489902397,Wednesday,4,1000.2000119999999,14.497008999999935,18.571196794473124,4.569777383439007,95.07114746075104,89.38649643336575,89.38649643336575,83.37779134283537,83.37779134283537,101.40390661442649,101.40390661442649,979.6362331386669,961.0207516320132,18.615481506653623,15.348934510475901,6.533093992355443
2017-02-09,1005.330017,1007.2299800000001,984.2670289999999,993.7999880000001,969.929871,1529256,1491.42,8769.049805,2307.8701170000004,20172.400391,5715.180176,0.7600099999999657,22.962951000000203,63.19634774167398,1010.228,930.736,970.4817992499995,952.616313708335,970.212519462357,0,0,0,0,0,0,0,0,-0.010721042479055365,8.553539644839958e-05,0.0057525463132821475,0.005887032329080721,0.005759835964562976,0.0,-125.34041957148095,2017-02-09,964.3299121810606,Thursday,2,1004.570007,22.962951000000203,18.88489352343934,24.16205658412919,75.83794341587081,84.87031209420077,84.87031209420077,83.87529825995716,83.87529825995716,86.860339762688,86.860339762688,981.8152723481028,963.4488432148271,18.366429133275687,15.95243343503586,4.8279913964796535
2017-02-10,996.8330080000001,1005.429993,994.8330080000001,1001.2999880000001,977.249756,1300986,1501.53,8778.400391,2316.100098,20269.369141,5734.129883,3.033019999999965,10.596984999999904,59.70090444409317,1014.223,930.247,972.2351500999994,952.6132304166683,973.1732307516564,0,0,0,0,0,0,0,0,0.00754681881531627,0.0010663168995421746,0.0035660503333254656,0.004807001056912563,0.003315679719001041,1.0,7.077463386875433,2017-02-10,966.2764747456622,Friday,0,993.7999880000001,11.63000499999987,18.36668720033652,10.768484080997801,89.2315159190022,86.32404670246791,86.32404670246791,84.69154774079408,84.69154774079408,89.58904462581557,89.58904462581557,984.812920909933,966.2526317174326,18.560289192500477,16.474004586528785,4.172569211943383
2017-02-13,1003.7000119999999,1006.0,987.7000119999999,1000.099976,976.078491,930046,1494.86,8793.549805,2328.25,20412.160156,5763.959961,2.400023999999803,18.2999880000001,61.70349792709077,1017.558,931.006,974.2817992999995,952.7135050750018,975.7376826800701,0,0,0,0,0,0,0,0,-0.0011985318930077815,0.0017257601983537985,0.00524584494879643,0.007044669915807544,0.005202197824021537,0.0,-0.6944950371152726,2017-02-13,968.2580273435123,Monday,1,1001.2999880000001,18.2999880000001,18.361922971741063,12.911477111215058,83.23663305858645,85.29490882117409,85.29490882117409,84.89266810092074,84.89266810092074,86.09939026168078,86.09939026168078,987.164775539174,968.7598424050302,18.40493313414379,16.860190296051787,3.0894856761840046
2017-02-14,1003.330017,1004.6300050000001,990.6669919999999,995.067017,971.1665039999999,926546,1492.37,8805.049805,2337.580078,20504.410156,5782.569824,3.2300410000000284,13.96301300000016,59.36752938060954,1019.757,932.127,975.9417999499996,952.7037887916683,977.5785716629206,0,0,0,0,0,0,0,0,-0.0050323688569017255,0.0013077767517120087,0.004007335122946376,0.004519364893033284,0.0032286593116395146,0.0,-3.848033580895102,2017-02-14,967.1511604078432,Tuesday,3,1000.099976,13.96301300000016,18.04771511661671,28.43264219422188,65.93328073451865,78.84103279228894,78.84103279228894,82.87545633137681,82.87545633137681,70.77218571411319,70.77218571411319,988.3805049946858,970.7085220046575,17.671982990028255,17.022548834847083,1.2988683103623444
